video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
ahMBjYgarzg,UgzPB2FzUdKaGmrF8vh4AaABAg,@fernandosantiago9144,https://www.youtube.com/watch?v=ahMBjYgarzg&lc=UgzPB2FzUdKaGmrF8vh4AaABAg,2024-04-25T18:43:03Z,4,0,0,"México somos el mejor público; realmente valoramos a Madonna y no somos unos putos frios como en London y demas países, xoxo 💋💋",YouTube,NEUTRAL,0,UCrQI6qwBdBvLknxCfh0iZgA,ahMBjYgarzg,"México somos el mejor público; realmente valoramos a Madonna y no somos unos putos frios como en London y demas países, xoxo 💋💋","México somos el mejor público; realmente valoramos a Madonna y no somos unos putos frios como en London y demas países, xoxo 💋💋",@fernandosantiago9144,https://yt3.ggpht.com/ytc/AIdro_lQg3Os_icms6ZXFd7OULloPkgJz1PB9apjZ53XgU52tq-b=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fernandosantiago9144,{'value': 'UCjj-OY85LWzzTk4hW7ciqvw'},True,none,4,2024-04-25T18:43:03Z,2024-04-25T18:43:03Z
