video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3JHTOPi9TEY,Ugy4Q4BXZuHftWZznYd4AaABAg.A3BROygrEs4A3HJ_vUu5KG,@lucianamoreiradasilva1466,https://www.youtube.com/watch?v=3JHTOPi9TEY&lc=Ugy4Q4BXZuHftWZznYd4AaABAg.A3BROygrEs4A3HJ_vUu5KG,2024-05-11T01:19:31Z,2,0,0,Saia daí querida! Não espere muito! Deus abençoe 🙏,YouTube,NEUTRAL,0,UCKEM87jzVqdIfAdTr0xNBfA,3JHTOPi9TEY,Saia daí querida! Não espere muito! Deus abençoe 🙏,Saia daí querida! Não espere muito! Deus abençoe 🙏,Ugy4Q4BXZuHftWZznYd4AaABAg,@lucianamoreiradasilva1466,https://yt3.ggpht.com/ytc/AIdro_mVofwt9MSzmelWqk4PMBwhE5n-Lq_Ymn8ceDJljpbnbB8AS6fhHAe6Vv9UBX0RAJDAVw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lucianamoreiradasilva1466,{'value': 'UC4RsBkz0Iq7Fgr4jMyOYW2g'},True,none,2,2024-05-11T01:19:31Z,2024-05-11T01:19:31Z
