video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
035lzTTP9gE,Ugzgisi3sRafpdRKOkJ4AaABAg,@jarnu9299,https://www.youtube.com/watch?v=035lzTTP9gE&lc=Ugzgisi3sRafpdRKOkJ4AaABAg,2024-05-05T15:49:29Z,3,0,0,"Concordo c o ministro;estamos vivendo um momento delicado e o país está precisando de união,de solidariedade verdadeira;avança democracia, avança!",YouTube,NEUTRAL,0,UC9T0ZAarQHL4cJGFzORVsFg,035lzTTP9gE,"Concordo c o ministro;estamos vivendo um momento delicado e o país está precisando de união,de solidariedade verdadeira;avança democracia, avança!","Concordo c o ministro;estamos vivendo um momento delicado e o país está precisando de união,de solidariedade verdadeira;avança democracia, avança!",@jarnu9299,https://yt3.ggpht.com/ytc/AIdro_l8eo8-U6Hq182HvGSivhWsfhg3pOCinNGPXomA3iYdj_2Aq9hR3pP-TUmOw-mA8K_Hzw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jarnu9299,{'value': 'UC0mRsPPHgsO1BINcwGNDxrw'},True,none,3,2024-05-05T15:49:29Z,2024-05-05T15:49:29Z
