video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
AsgO_DuAlYE,Ugz9KUZyY1w2blv9PAx4AaABAg,@BrunoSantos-lj1tb,https://www.youtube.com/watch?v=AsgO_DuAlYE&lc=Ugz9KUZyY1w2blv9PAx4AaABAg,2024-05-11T21:29:30Z,0,0,0,"<a href=""https://www.youtube.com/watch?v=AsgO_DuAlYE&amp;t=208"">3:28</a> : NEGÕES SEMINUS COM BUMDAS LUMINESCENTES DE OLEO MINERAL SIMULAM CHUP**UMA VELHA , E &quot;UMA REPRESENTANTE&quot; DA FAMA QUE A MULHER BRASILEIRA ESTA TENDO MUNDO AFORA , &quot;PARABENS AOS ENVOLVIDOS&quot; 👹. BRASIL LADEIRA ABAIXO COMO UM CAMINHÃO DE SOJA SEM FREIO QUE NIGUEM CONSEGUE PARAR.",YouTube,NEUTRAL,0,UCIzAIM-zatIDHErC0Z23hbQ,AsgO_DuAlYE,"<a href=""https://www.youtube.com/watch?v=AsgO_DuAlYE&amp;t=208"">3:28</a> : NEGÕES SEMINUS COM BUMDAS LUMINESCENTES DE OLEO MINERAL SIMULAM CHUP**UMA VELHA , E &quot;UMA REPRESENTANTE&quot; DA FAMA QUE A MULHER BRASILEIRA ESTA TENDO MUNDO AFORA , &quot;PARABENS AOS ENVOLVIDOS&quot; 👹. BRASIL LADEIRA ABAIXO COMO UM CAMINHÃO DE SOJA SEM FREIO QUE NIGUEM CONSEGUE PARAR.","3:28 : NEGÕES SEMINUS COM BUMDAS LUMINESCENTES DE OLEO MINERAL SIMULAM CHUP**UMA VELHA , E ""UMA REPRESENTANTE"" DA FAMA QUE A MULHER BRASILEIRA ESTA TENDO MUNDO AFORA , ""PARABENS AOS ENVOLVIDOS"" 👹. BRASIL LADEIRA ABAIXO COMO UM CAMINHÃO DE SOJA SEM FREIO QUE NIGUEM CONSEGUE PARAR.",@BrunoSantos-lj1tb,https://yt3.ggpht.com/ytc/AIdro_mOsfd-Dq8_AWcCYD7TLXQghHjnYugX6hFO9F_O-Q-e0zI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BrunoSantos-lj1tb,{'value': 'UCBxqqGuz9XBc56O0gKCwbiQ'},True,none,0,2024-05-11T21:29:30Z,2024-05-11T21:31:30Z
