video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2wWK6wft-EI,UgzMomx_T09pHwPvWAR4AaABAg,@lumariadp,https://www.youtube.com/watch?v=2wWK6wft-EI&lc=UgzMomx_T09pHwPvWAR4AaABAg,2024-05-11T18:40:22Z,22,0,0,The touch on Mercy&#39;s back and hair when she sings &quot;And you&#39;ll always be my baby&quot; is the sweetest thing. ♥,YouTube,NEUTRAL,0,UCf41HAncWbjhw7HE4y76-Ew,2wWK6wft-EI,The touch on Mercy&#39;s back and hair when she sings &quot;And you&#39;ll always be my baby&quot; is the sweetest thing. ♥,"The touch on Mercy's back and hair when she sings ""And you'll always be my baby"" is the sweetest thing. ♥",@lumariadp,https://yt3.ggpht.com/ytc/AIdro_l7qghzqxAdbHC7L4-ojXlvoCt4UJrXZGRRL47MB7YYxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lumariadp,{'value': 'UCt8BT2nj6WriKBPlRIL43Pw'},True,none,22,2024-05-11T18:40:22Z,2024-05-11T18:40:22Z
