video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
6_MwyRx1JcM,UgxLCrR7N64NifXkZoJ4AaABAg.A3ED06cvXGCA3EXVx0bl_2,@BorisBozhinov,https://www.youtube.com/watch?v=6_MwyRx1JcM&lc=UgxLCrR7N64NifXkZoJ4AaABAg.A3ED06cvXGCA3EXVx0bl_2,2024-05-09T23:23:27Z,1,0,0,Absolutely true 👍 💚,YouTube,NEUTRAL,0,UCzFqjFrdCRpLtZEEAHM1AEw,6_MwyRx1JcM,Absolutely true 👍 💚,Absolutely true 👍 💚,UgxLCrR7N64NifXkZoJ4AaABAg,@BorisBozhinov,https://yt3.ggpht.com/ytc/AIdro_lr3jK8L7QveqwvljpZO7ta9L5BHD4N26yV26Ipi_2iqCPI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BorisBozhinov,{'value': 'UCzFqjFrdCRpLtZEEAHM1AEw'},True,none,1,2024-05-09T23:23:27Z,2024-05-09T23:23:27Z
