video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
AmCVCFkg5a4,UgwOOiyL6im1AZMjHvN4AaABAg,@Josouto1,https://www.youtube.com/watch?v=AmCVCFkg5a4&lc=UgwOOiyL6im1AZMjHvN4AaABAg,2024-05-07T02:56:17Z,7,0,0,Epic!!!!!,YouTube,NEUTRAL,0,UCKUzdt2sELyxd6mz-bAx3bA,AmCVCFkg5a4,Epic!!!!!,Epic!!!!!,@Josouto1,https://yt3.ggpht.com/6cqEg7xJwX9CbcxQDEbfoX6Pqv0fqtIt4wucfqEztYJ6nDsVuJVYbsuT-JJtAf0yyAF4-B5T8Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Josouto1,{'value': 'UC1IaXbTRnBSrliLDvd6PdnQ'},True,none,7,2024-05-07T02:56:17Z,2024-05-07T02:56:17Z
