video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9Ns1CUzFV0,UgzSQpXljg85FzxTbaJ4AaABAg,@emanecco,https://www.youtube.com/watch?v=-9Ns1CUzFV0&lc=UgzSQpXljg85FzxTbaJ4AaABAg,2024-05-07T21:17:43Z,6,0,0,"I don&#39;t properly know Madonna&#39;s career, only a few things, but this concert for sure showed me how great and powerful she is. As well she also showed to the world more of Brazil&#39;s greatness, and for that I&#39;m really thankful. I love my country and it&#39;s really good to see it being recognized",YouTube,NEUTRAL,0,UCknLrEdhRCp1aegoMqRaCZg,-9Ns1CUzFV0,"I don&#39;t properly know Madonna&#39;s career, only a few things, but this concert for sure showed me how great and powerful she is. As well she also showed to the world more of Brazil&#39;s greatness, and for that I&#39;m really thankful. I love my country and it&#39;s really good to see it being recognized","I don't properly know Madonna's career, only a few things, but this concert for sure showed me how great and powerful she is. As well she also showed to the world more of Brazil's greatness, and for that I'm really thankful. I love my country and it's really good to see it being recognized",@emanecco,https://yt3.ggpht.com/ytc/AIdro_kJUedU2WqwDpcrsmQAb-qEVpLxsjEuxfEMLyaoJb0l-nhb-fCqU55-F6mWWnxz_ZaYDQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@emanecco,{'value': 'UCivXmStmm-_f_uFVkk-2PcA'},True,none,6,2024-05-07T21:17:43Z,2024-05-07T21:20:43Z
