video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7Tnpby7g-V8,UgzDLvZmPVD7ZXB2bgJ4AaABAg.A33uqDa3IuqA345M06aLwB,@MariaSilva-bw1ld,https://www.youtube.com/watch?v=7Tnpby7g-V8&lc=UgzDLvZmPVD7ZXB2bgJ4AaABAg.A33uqDa3IuqA345M06aLwB,2024-05-05T22:05:02Z,1,0,0,"Como  tem gente iguinorate,esse povo não  respeita nem Deus,de achar  que o show  da Lúcifer  é cultura a queda  vai ser grande,só  acho uma coisa com quem tá cego ou se faz de cego não tem diálogo,dá qui um tempo vai tem neguinho procurando Deus e aí vai se lembrar  da falta de respeito que teve com Deus. É  lamentável  de colocar  uma criatura  no lugar de Deus.",YouTube,NEUTRAL,0,UCJXIJV3O38YSCry76wfqS6g,7Tnpby7g-V8,"Como  tem gente iguinorate,esse povo não  respeita nem Deus,de achar  que o show  da Lúcifer  é cultura a queda  vai ser grande,só  acho uma coisa com quem tá cego ou se faz de cego não tem diálogo,dá qui um tempo vai tem neguinho procurando Deus e aí vai se lembrar  da falta de respeito que teve com Deus. É  lamentável  de colocar  uma criatura  no lugar de Deus.","Como  tem gente iguinorate,esse povo não  respeita nem Deus,de achar  que o show  da Lúcifer  é cultura a queda  vai ser grande,só  acho uma coisa com quem tá cego ou se faz de cego não tem diálogo,dá qui um tempo vai tem neguinho procurando Deus e aí vai se lembrar  da falta de respeito que teve com Deus. É  lamentável  de colocar  uma criatura  no lugar de Deus.",UgzDLvZmPVD7ZXB2bgJ4AaABAg,@MariaSilva-bw1ld,https://yt3.ggpht.com/ytc/AIdro_nT9MoswlxDhv954mxx52_0-MKLzGzKCWy8YRK49io=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MariaSilva-bw1ld,{'value': 'UCzmBdmSxpeadI3aAqb6tEDg'},True,none,1,2024-05-05T22:05:02Z,2024-05-05T22:05:02Z
