video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3VGNvcQbV9k,UgzxnauXKK7syTLqqId4AaABAg.A35PqS__4QfA3ZVMVJlPW7,@grmgt,https://www.youtube.com/watch?v=3VGNvcQbV9k&lc=UgzxnauXKK7syTLqqId4AaABAg.A35PqS__4QfA3ZVMVJlPW7,2024-05-18T02:48:45Z,0,0,0,"@@RandomNPC001 Stop spreading fake news. Its was founded by Itau (private bank) and other private companies. Rio&#39;s government only secured the public routes and this brought A LOT of tourism to the city, which equals money for the state. Oh, and also, even if it was public money (which it wasnt), that&#39;s not how a city budget works, you can&#39;t take, for example, spending from education for health and vice verse. Enfim, vai espalhar mentiras em outro lugar, gado.",YouTube,NEUTRAL,0,UCgF7YFF8z-J4nygkVhavWrQ,3VGNvcQbV9k,"@@RandomNPC001 Stop spreading fake news. Its was founded by Itau (private bank) and other private companies. Rio&#39;s government only secured the public routes and this brought A LOT of tourism to the city, which equals money for the state. Oh, and also, even if it was public money (which it wasnt), that&#39;s not how a city budget works, you can&#39;t take, for example, spending from education for health and vice verse. Enfim, vai espalhar mentiras em outro lugar, gado.","@@RandomNPC001 Stop spreading fake news. Its was founded by Itau (private bank) and other private companies. Rio's government only secured the public routes and this brought A LOT of tourism to the city, which equals money for the state. Oh, and also, even if it was public money (which it wasnt), that's not how a city budget works, you can't take, for example, spending from education for health and vice verse. Enfim, vai espalhar mentiras em outro lugar, gado.",UgzxnauXKK7syTLqqId4AaABAg,@grmgt,https://yt3.ggpht.com/qbamjbTfEb-jF63c7iL0xSTYeBoS_1ni-Nr0WKp8IsnPhaq_-d6uLGlbwZq3JwyugRLSlQ1o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@grmgt,{'value': 'UCwbwGSFICYZzZv53rU8n_Tg'},True,none,0,2024-05-18T02:48:45Z,2024-05-18T02:48:45Z
