video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aAaAQ9MGrnU,Ugxpvpg5O1k6rhD_em14AaABAg,@Lee0568,https://www.youtube.com/watch?v=aAaAQ9MGrnU&lc=Ugxpvpg5O1k6rhD_em14AaABAg,2024-04-29T22:08:06Z,0,0,0,"That&#39;s only because people aren&#39;t buying tickets to see the HAS BEEN,man,I&#39;d be surprised if they can get ANY TAKERS.she ain&#39;t exactly in her PRIME is she.",YouTube,NEUTRAL,0,UCO0akufu9MOzyz3nvGIXAAw,aAaAQ9MGrnU,"That&#39;s only because people aren&#39;t buying tickets to see the HAS BEEN,man,I&#39;d be surprised if they can get ANY TAKERS.she ain&#39;t exactly in her PRIME is she.","That's only because people aren't buying tickets to see the HAS BEEN,man,I'd be surprised if they can get ANY TAKERS.she ain't exactly in her PRIME is she.",@Lee0568,https://yt3.ggpht.com/lNpE2KnvuUr-Vw6el7WKZGLmFkU7TvXM5Cd3rfdYdXx3pLi-8rJwrFxNrbgpGZK-IJXkaDyc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Lee0568,{'value': 'UCft8klE1kbqhfEy-3t4cMvQ'},True,none,0,2024-04-29T22:08:06Z,2024-04-29T22:08:06Z
