video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
AsgO_DuAlYE,UgwNhmf3FEoMQ96SdOt4AaABAg,@walkiriacarvalhoo,https://www.youtube.com/watch?v=AsgO_DuAlYE&lc=UgwNhmf3FEoMQ96SdOt4AaABAg,2024-05-07T16:10:40Z,0,0,0,"&quot;Melhores momentos&quot; ?????????????????????????    K                           K                               K            Lixo!!!!!!!!!!!!!      Show de pornografia, vulgaridade, baixaria, insensibilidade e DESRESPEITO com o povo brasileiro e com o povo do RS! Brasileiros que foram a essa &quot;M&quot; vocês estão parecendo aquelas pessoas que vestem uma camiseta com dito em inglês chamando de &quot;burro&quot; e anda feliz da vida pensando que está abafando. Madonna só usou o NOSSO DINHEIRO pra assegurar ganhar muito mais nos bastidores...",YouTube,NEUTRAL,0,UCIzAIM-zatIDHErC0Z23hbQ,AsgO_DuAlYE,"&quot;Melhores momentos&quot; ?????????????????????????    K                           K                               K            Lixo!!!!!!!!!!!!!      Show de pornografia, vulgaridade, baixaria, insensibilidade e DESRESPEITO com o povo brasileiro e com o povo do RS! Brasileiros que foram a essa &quot;M&quot; vocês estão parecendo aquelas pessoas que vestem uma camiseta com dito em inglês chamando de &quot;burro&quot; e anda feliz da vida pensando que está abafando. Madonna só usou o NOSSO DINHEIRO pra assegurar ganhar muito mais nos bastidores...","""Melhores momentos"" ?????????????????????????    K                           K                               K            Lixo!!!!!!!!!!!!!      Show de pornografia, vulgaridade, baixaria, insensibilidade e DESRESPEITO com o povo brasileiro e com o povo do RS! Brasileiros que foram a essa ""M"" vocês estão parecendo aquelas pessoas que vestem uma camiseta com dito em inglês chamando de ""burro"" e anda feliz da vida pensando que está abafando. Madonna só usou o NOSSO DINHEIRO pra assegurar ganhar muito mais nos bastidores...",@walkiriacarvalhoo,https://yt3.ggpht.com/ytc/AIdro_nYvdg_P21vRtbWyj20U4yc56mgxDPYwKXKmKA8A8k3yj0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@walkiriacarvalhoo,{'value': 'UCpBld7un8wbxo0fmXysDqnw'},True,none,0,2024-05-07T16:10:40Z,2024-05-07T16:10:40Z
