video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
8eD21JvXiF8,UgxMEI6UscXUfEcdlOp4AaABAg.A34IUp_it2gA3b0TbaZic7,@joewhoa1759,https://www.youtube.com/watch?v=8eD21JvXiF8&lc=UgxMEI6UscXUfEcdlOp4AaABAg.A34IUp_it2gA3b0TbaZic7,2024-05-19T02:16:33Z,0,0,0,"She drew the crowd though! And sold out 80 dates prior. I don&#39;t know about you, but free or not, I don&#39;t go to things I&#39;m not interested in. Cry about it 😭",YouTube,NEUTRAL,0,UC4I_r3HQNtvCUPVfJafcuAw,8eD21JvXiF8,"She drew the crowd though! And sold out 80 dates prior. I don&#39;t know about you, but free or not, I don&#39;t go to things I&#39;m not interested in. Cry about it 😭","She drew the crowd though! And sold out 80 dates prior. I don't know about you, but free or not, I don't go to things I'm not interested in. Cry about it 😭",UgxMEI6UscXUfEcdlOp4AaABAg,@joewhoa1759,https://yt3.ggpht.com/ytc/AIdro_lSxERKmuXpC-ZC9j7fDJwYA7IckYaELucXUsk6JqJMNWOrJkgdwEv1hl_g-6nsJoGqnQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@joewhoa1759,{'value': 'UC5bh0Co8IPSAt0ooGnVXyLA'},True,none,0,2024-05-19T02:16:33Z,2024-05-19T02:16:33Z
