video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
5bx03PGSqNI,UgzEiXW3VT1KvWXch3l4AaABAg,@carmenligiadecarvalho2091,https://www.youtube.com/watch?v=5bx03PGSqNI&lc=UgzEiXW3VT1KvWXch3l4AaABAg,2024-05-06T22:26:36Z,0,0,0,"Certeza absoluta, cristãos verdadeiros não foram a esta festa dedicada a satanás! Quando a cantora cuspiu no público, foi o beijo do diabo para seus filhos que ali estavam presentes; se não se arrependerem verdadeiramente e crerem no Senhor Jesus Cristo, terão suas vidas destruídas.",YouTube,NEUTRAL,0,UCGYFYXZm0GdliSBGaahNrag,5bx03PGSqNI,"Certeza absoluta, cristãos verdadeiros não foram a esta festa dedicada a satanás! Quando a cantora cuspiu no público, foi o beijo do diabo para seus filhos que ali estavam presentes; se não se arrependerem verdadeiramente e crerem no Senhor Jesus Cristo, terão suas vidas destruídas.","Certeza absoluta, cristãos verdadeiros não foram a esta festa dedicada a satanás! Quando a cantora cuspiu no público, foi o beijo do diabo para seus filhos que ali estavam presentes; se não se arrependerem verdadeiramente e crerem no Senhor Jesus Cristo, terão suas vidas destruídas.",@carmenligiadecarvalho2091,https://yt3.ggpht.com/ytc/AIdro_luc5hIJKSQORn4pLC6SMUax8CPl9XahFwRixbUmDTlA7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@carmenligiadecarvalho2091,{'value': 'UCd9IFCfnqdfFvRKI4R1LtLA'},True,none,0,2024-05-06T22:26:36Z,2024-05-06T22:26:36Z
