video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1E-FDkzLTUo,UgwQObEV3a6XTQ_M1rh4AaABAg.A3-PIeeSklnA3-c_FeIVmz,@EliasQueiroz1,https://www.youtube.com/watch?v=1E-FDkzLTUo&lc=UgwQObEV3a6XTQ_M1rh4AaABAg.A3-PIeeSklnA3-c_FeIVmz,2024-05-04T04:27:52Z,2,0,0,"​​​​@@Canalgaby.Jesus Cristo voltará acredite vc ou não mas a palavra de Deus está se cumprindo cada vez mais, o tempo esta acabando e Deus já sabe quem será salvo, mas todos os incrédulos, zombadores, blasfemadores e todos que ama mais o pecado desse mundo e seus prazeres carnais mais que a amar a Deus ficarão de fora do reino do céu; e esses sofrerão as terríveis consequências como nunca foi visto antes no mundo, segundo diz a palavra de Deus todos que não tiverem seus nomes escritos no livro da vida de Deus serão lançados no abismo de fogo para sempre junto ao diabo e seus anjos caídos, hoje vc pode rir e debochar mas Deus não se esquecerá de nenhuma alma vivente que nessa vida virou as costas pra Deus e negou a fé, vc tem o livre arbítrio e a escolha é sua, Deus é Luz, ele é a verdade absoluta, santidade e perfeição, ele não divide sua glória com o diabo e muito menos com os servos do diabo que o servem aqui na terra que preferem andar no caminho do pecado e da escuridão, então naquele dia Deus não terá os culpados por inocente.",YouTube,NEUTRAL,0,UCP391YRAjSOdM_bwievgaZA,1E-FDkzLTUo,"​​​​@@Canalgaby.Jesus Cristo voltará acredite vc ou não mas a palavra de Deus está se cumprindo cada vez mais, o tempo esta acabando e Deus já sabe quem será salvo, mas todos os incrédulos, zombadores, blasfemadores e todos que ama mais o pecado desse mundo e seus prazeres carnais mais que a amar a Deus ficarão de fora do reino do céu; e esses sofrerão as terríveis consequências como nunca foi visto antes no mundo, segundo diz a palavra de Deus todos que não tiverem seus nomes escritos no livro da vida de Deus serão lançados no abismo de fogo para sempre junto ao diabo e seus anjos caídos, hoje vc pode rir e debochar mas Deus não se esquecerá de nenhuma alma vivente que nessa vida virou as costas pra Deus e negou a fé, vc tem o livre arbítrio e a escolha é sua, Deus é Luz, ele é a verdade absoluta, santidade e perfeição, ele não divide sua glória com o diabo e muito menos com os servos do diabo que o servem aqui na terra que preferem andar no caminho do pecado e da escuridão, então naquele dia Deus não terá os culpados por inocente.","​​​​@@Canalgaby.Jesus Cristo voltará acredite vc ou não mas a palavra de Deus está se cumprindo cada vez mais, o tempo esta acabando e Deus já sabe quem será salvo, mas todos os incrédulos, zombadores, blasfemadores e todos que ama mais o pecado desse mundo e seus prazeres carnais mais que a amar a Deus ficarão de fora do reino do céu; e esses sofrerão as terríveis consequências como nunca foi visto antes no mundo, segundo diz a palavra de Deus todos que não tiverem seus nomes escritos no livro da vida de Deus serão lançados no abismo de fogo para sempre junto ao diabo e seus anjos caídos, hoje vc pode rir e debochar mas Deus não se esquecerá de nenhuma alma vivente que nessa vida virou as costas pra Deus e negou a fé, vc tem o livre arbítrio e a escolha é sua, Deus é Luz, ele é a verdade absoluta, santidade e perfeição, ele não divide sua glória com o diabo e muito menos com os servos do diabo que o servem aqui na terra que preferem andar no caminho do pecado e da escuridão, então naquele dia Deus não terá os culpados por inocente.",UgwQObEV3a6XTQ_M1rh4AaABAg,@EliasQueiroz1,https://yt3.ggpht.com/ytc/AIdro_n_nj07aHleN8uGZG87BGwCoiKn6frileWLuBTPGoV7SK3tUej0VFYnY4c8Qr2CsretaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EliasQueiroz1,{'value': 'UCcBNGWw9fvmDQkXoByPc8FA'},True,none,2,2024-05-04T04:27:52Z,2024-05-04T04:50:01Z
