video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7Tnpby7g-V8,Ugw0hciU9hKlY8_7dhN4AaABAg.A34HkvdS0yQA34ljlw4bmt,@fernandobertacchini1242,https://www.youtube.com/watch?v=7Tnpby7g-V8&lc=Ugw0hciU9hKlY8_7dhN4AaABAg.A34HkvdS0yQA34ljlw4bmt,2024-05-06T04:24:09Z,0,0,0,"Esse é tão &quot;católico&quot; que fez peregrinação a pé até Aparecida pra agradecer o emprego na &quot;Rede Esgoto&quot;, o mais anticristão dis canais. E é tão &quot;católico&quot; que nem aliança ele usa pra honrar a esposa.",YouTube,NEUTRAL,0,UCJXIJV3O38YSCry76wfqS6g,7Tnpby7g-V8,"Esse é tão &quot;católico&quot; que fez peregrinação a pé até Aparecida pra agradecer o emprego na &quot;Rede Esgoto&quot;, o mais anticristão dis canais. E é tão &quot;católico&quot; que nem aliança ele usa pra honrar a esposa.","Esse é tão ""católico"" que fez peregrinação a pé até Aparecida pra agradecer o emprego na ""Rede Esgoto"", o mais anticristão dis canais. E é tão ""católico"" que nem aliança ele usa pra honrar a esposa.",Ugw0hciU9hKlY8_7dhN4AaABAg,@fernandobertacchini1242,https://yt3.ggpht.com/ytc/AIdro_nTNQEkjKbzSXRmwNIe0ukfJMrs7CsVTJUGb0lkOBc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fernandobertacchini1242,{'value': 'UCJN4rreupONuZgOa8zkI42g'},True,none,0,2024-05-06T04:24:09Z,2024-05-06T04:24:09Z
