video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
DbA4rVLN60A,Ugy2r3X8j1a4kULOVcp4AaABAg.A39sPI5PmD0A3uIHxOh_Xs,@Sosowal,https://www.youtube.com/watch?v=DbA4rVLN60A&lc=Ugy2r3X8j1a4kULOVcp4AaABAg.A39sPI5PmD0A3uIHxOh_Xs,2024-05-26T13:57:49Z,0,0,0,"Conheço várias pessoas que assistiram shows dela anos atrás, e todos falam a mesma coisa; ela cantava bem melhor do que hoje.",YouTube,NEUTRAL,0,UC2IEgRZcIuemAPJqXa2nHvQ,DbA4rVLN60A,"Conheço várias pessoas que assistiram shows dela anos atrás, e todos falam a mesma coisa; ela cantava bem melhor do que hoje.","Conheço várias pessoas que assistiram shows dela anos atrás, e todos falam a mesma coisa; ela cantava bem melhor do que hoje.",Ugy2r3X8j1a4kULOVcp4AaABAg,@Sosowal,https://yt3.ggpht.com/ytc/AIdro_kSLUaNUi3FxEIbdUjmOf3nL4Eo7uXLKJ0TVrPJ4WY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Sosowal,{'value': 'UCZUUMG9CHE_UlENN9a8fS5Q'},True,none,0,2024-05-26T13:57:49Z,2024-05-26T13:57:49Z
