video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
76U6wrtMYPk,UgxPQ-GN-W3y7SD71aB4AaABAg.A33e5aD3nUaA3TKZyJHpwb,@Meno2M,https://www.youtube.com/watch?v=76U6wrtMYPk&lc=UgxPQ-GN-W3y7SD71aB4AaABAg.A33e5aD3nUaA3TKZyJHpwb,2024-05-15T17:19:01Z,0,0,0,Em plena enchente no RS fazer um show de sex hot é coisa satânica de verdade que Deus tenha misericórdia,YouTube,NEUTRAL,0,UCK7nBOh5IlEaeUGA-cPBlvA,76U6wrtMYPk,Em plena enchente no RS fazer um show de sex hot é coisa satânica de verdade que Deus tenha misericórdia,Em plena enchente no RS fazer um show de sex hot é coisa satânica de verdade que Deus tenha misericórdia,UgxPQ-GN-W3y7SD71aB4AaABAg,@Meno2M,https://yt3.ggpht.com/w9SL8XzfSCyJuAOPwCc2sDZ1R139y0g7OoCupgFDoR9xZKpoCQpc9NeWndsGy1NX5A5FhtAJHg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Meno2M,{'value': 'UCKyLJJH8Bhuy2mgdcPfa11w'},True,none,0,2024-05-15T17:19:01Z,2024-05-15T17:19:01Z
