video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3VGNvcQbV9k,UgwnjG4uD2UZ14odMOZ4AaABAg,@newpicnictime6264,https://www.youtube.com/watch?v=3VGNvcQbV9k&lc=UgwnjG4uD2UZ14odMOZ4AaABAg,2024-05-06T14:25:54Z,2,0,0,Gald you had a great time! The beach looks amazing ❤,YouTube,NEUTRAL,0,UCgF7YFF8z-J4nygkVhavWrQ,3VGNvcQbV9k,Gald you had a great time! The beach looks amazing ❤,Gald you had a great time! The beach looks amazing ❤,@newpicnictime6264,https://yt3.ggpht.com/ytc/AIdro_n60xIQi1zSAZmfZu5AinbXEf2VoN_hosWvMWHh6DaHJZY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@newpicnictime6264,{'value': 'UC1VSwbyq86AmN3o_r5iVSRQ'},True,none,2,2024-05-06T14:25:54Z,2024-05-06T14:25:54Z
