video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
0MG-MRxV_ng,UgxDzSlcKpiINqZVXtt4AaABAg.A31qeAfSfPnA32aZlpeE43,@D.Harlley,https://www.youtube.com/watch?v=0MG-MRxV_ng&lc=UgxDzSlcKpiINqZVXtt4AaABAg.A31qeAfSfPnA32aZlpeE43,2024-05-05T08:08:03Z,4,0,0,Ahora despues de Rio,YouTube,NEUTRAL,0,UC4I_r3HQNtvCUPVfJafcuAw,0MG-MRxV_ng,Ahora despues de Rio,Ahora despues de Rio,UgxDzSlcKpiINqZVXtt4AaABAg,@D.Harlley,https://yt3.ggpht.com/CjzE53esiCQ92HQRfL06Tc9oOE55-eQ2Ap0YANtZPJiRPyOWhG7i27TowieRx6TeeH4U0UqGAlI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@D.Harlley,{'value': 'UCFWZZ85g8W-UZx79WBQkI-Q'},True,none,4,2024-05-05T08:08:03Z,2024-05-05T08:08:03Z
