video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
byNcjS6yOOw,UgwEaXpoPoYGaot595d4AaABAg,@CuriosidadesParaPensar-nn9sn,https://www.youtube.com/watch?v=byNcjS6yOOw&lc=UgwEaXpoPoYGaot595d4AaABAg,2024-05-07T23:26:36Z,0,0,0,Meu melhor amigo que foi meu professor de musica é MUITO católico canta na missa tem até altar na casa dele que eu até vi MAS ele é MUITO fã da madonna e foi nesse show e é impressionante que mesmo com toda a simbologia algumas pessoas parecem estar &#39;cegas&#39; e até acusar que nos que criticamos somos &#39;fanáticos&#39; demais que &#39;não tem nada haver&#39; etc Só sei que é muita coincidência acontecer essa tra**ia no Rio Grande do Sul e o ex-presidente parar na UTI justamente qndo ela veio fazer esse show e estou orando pois o Rio de Janeiro também deve pagar esta conta e sofrer mais do que já sofremos.,YouTube,NEUTRAL,0,UCujutKwW-uS5t1wPattHnfA,byNcjS6yOOw,Meu melhor amigo que foi meu professor de musica é MUITO católico canta na missa tem até altar na casa dele que eu até vi MAS ele é MUITO fã da madonna e foi nesse show e é impressionante que mesmo com toda a simbologia algumas pessoas parecem estar &#39;cegas&#39; e até acusar que nos que criticamos somos &#39;fanáticos&#39; demais que &#39;não tem nada haver&#39; etc Só sei que é muita coincidência acontecer essa tra**ia no Rio Grande do Sul e o ex-presidente parar na UTI justamente qndo ela veio fazer esse show e estou orando pois o Rio de Janeiro também deve pagar esta conta e sofrer mais do que já sofremos.,Meu melhor amigo que foi meu professor de musica é MUITO católico canta na missa tem até altar na casa dele que eu até vi MAS ele é MUITO fã da madonna e foi nesse show e é impressionante que mesmo com toda a simbologia algumas pessoas parecem estar 'cegas' e até acusar que nos que criticamos somos 'fanáticos' demais que 'não tem nada haver' etc Só sei que é muita coincidência acontecer essa tra**ia no Rio Grande do Sul e o ex-presidente parar na UTI justamente qndo ela veio fazer esse show e estou orando pois o Rio de Janeiro também deve pagar esta conta e sofrer mais do que já sofremos.,@CuriosidadesParaPensar-nn9sn,https://yt3.ggpht.com/ytc/AIdro_mS0Mc60NZyxaJydSkBsakuZ7vbNBZ-xu91vkuivg-cKqxwLCjAfub72z7AfatrbICoJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CuriosidadesParaPensar-nn9sn,{'value': 'UCqPo-nkpKktENiEehiqTohQ'},True,none,0,2024-05-07T23:26:36Z,2024-05-07T23:26:36Z
