video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
5R8mCpi0OjA,UgwGxE0_cusO4O6k2UB4AaABAg,@gui_tp,https://www.youtube.com/watch?v=5R8mCpi0OjA&lc=UgwGxE0_cusO4O6k2UB4AaABAg,2024-02-02T21:14:23Z,7,0,0,This is such a powerful performance. She&#39;s making us feel emotional again with &quot;Live To Tell&quot;. I&#39;m speechless with this AMAZING edit. Thank you =),YouTube,NEUTRAL,0,UCf41HAncWbjhw7HE4y76-Ew,5R8mCpi0OjA,This is such a powerful performance. She&#39;s making us feel emotional again with &quot;Live To Tell&quot;. I&#39;m speechless with this AMAZING edit. Thank you =),"This is such a powerful performance. She's making us feel emotional again with ""Live To Tell"". I'm speechless with this AMAZING edit. Thank you =)",@gui_tp,https://yt3.ggpht.com/A8UVdxuV6dvEjEzOZSMj2Ymmhm823s3-orKoJm0E1P9Jc0je5kiYhHkDdaK3ST8j9Ob9PwkKqA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gui_tp,{'value': 'UCro18XDP7mxB9qa2LdsZpKA'},True,none,7,2024-02-02T21:14:23Z,2024-02-02T21:14:23Z
