video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
byNcjS6yOOw,UgxtAsqKoiXBLSDBTKJ4AaABAg,@marcosnascimento3945,https://www.youtube.com/watch?v=byNcjS6yOOw&lc=UgxtAsqKoiXBLSDBTKJ4AaABAg,2024-05-07T22:26:02Z,0,0,0,"Este princípio foi ensinado pelo Salvador, ao dizer: “Entrai pela porta estreita; porque larga é a porta, e espaçoso o caminho que conduz à perdição, e muitos são os que entram por ela; E porque estreita é a porta, e apertado o caminho que leva à vida, e poucos há que a encontrem.” (Mateus <a href=""https://www.youtube.com/watch?v=byNcjS6yOOw&amp;t=433"">7:13</a>–14",YouTube,NEUTRAL,0,UCujutKwW-uS5t1wPattHnfA,byNcjS6yOOw,"Este princípio foi ensinado pelo Salvador, ao dizer: “Entrai pela porta estreita; porque larga é a porta, e espaçoso o caminho que conduz à perdição, e muitos são os que entram por ela; E porque estreita é a porta, e apertado o caminho que leva à vida, e poucos há que a encontrem.” (Mateus <a href=""https://www.youtube.com/watch?v=byNcjS6yOOw&amp;t=433"">7:13</a>–14","Este princípio foi ensinado pelo Salvador, ao dizer: “Entrai pela porta estreita; porque larga é a porta, e espaçoso o caminho que conduz à perdição, e muitos são os que entram por ela; E porque estreita é a porta, e apertado o caminho que leva à vida, e poucos há que a encontrem.” (Mateus 7:13–14",@marcosnascimento3945,https://yt3.ggpht.com/ytc/AIdro_mLWn9-evsaCEzPY0XpFA7eElz2dCzPBxDWn8Lzf796ahg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marcosnascimento3945,{'value': 'UCoG7NNSoJ398rXhhiRh35tw'},True,none,0,2024-05-07T22:26:02Z,2024-05-07T22:26:02Z
