video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
884MENIz6Eg,UgzBHI0MbnbJ5noeQF14AaABAg,@MartinJackson777,https://www.youtube.com/watch?v=884MENIz6Eg&lc=UgzBHI0MbnbJ5noeQF14AaABAg,2024-05-05T22:05:18Z,3,0,0,"Grande! 👑 Quasi due milioni, è record per un concerto di un&#39;artista femminile! Comunque è COPACABANA.😅",YouTube,NEUTRAL,0,UC1mX9vuLOYf8fhaXS_KcDRg,884MENIz6Eg,"Grande! 👑 Quasi due milioni, è record per un concerto di un&#39;artista femminile! Comunque è COPACABANA.😅","Grande! 👑 Quasi due milioni, è record per un concerto di un'artista femminile! Comunque è COPACABANA.😅",@MartinJackson777,https://yt3.ggpht.com/ytc/AIdro_mZzSFdVA_atAJtrLu1uazqG0nP0WE10fmiP6qsbiiVSZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MartinJackson777,{'value': 'UC_b_tt70kBS5_3lb8s0zUeQ'},True,none,3,2024-05-05T22:05:18Z,2024-05-05T22:05:18Z
