video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-nezkIL1H8Y,Ugz-plgSLo9nIG2XLsN4AaABAg,@vanessacenturiao5435,https://www.youtube.com/watch?v=-nezkIL1H8Y&lc=Ugz-plgSLo9nIG2XLsN4AaABAg,2024-05-06T23:23:45Z,0,0,0,Essa velha profana; eu nem quero imaginar o julgamento desse ser. Graças a Deus eu nunca gostei🤢 o  Rio e o Brasil vai sentir o peso desse evento mais tarde... Só aguardar. Os castigos de Deus existe.,YouTube,NEUTRAL,0,UCQ1AlLIk29K5tNXaONRipIA,-nezkIL1H8Y,Essa velha profana; eu nem quero imaginar o julgamento desse ser. Graças a Deus eu nunca gostei🤢 o  Rio e o Brasil vai sentir o peso desse evento mais tarde... Só aguardar. Os castigos de Deus existe.,Essa velha profana; eu nem quero imaginar o julgamento desse ser. Graças a Deus eu nunca gostei🤢 o  Rio e o Brasil vai sentir o peso desse evento mais tarde... Só aguardar. Os castigos de Deus existe.,@vanessacenturiao5435,https://yt3.ggpht.com/ytc/AIdro_kLb5n6eO1-WfZDXS5MeUighBEdc1GfcI-UJRpImcPQa0c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vanessacenturiao5435,{'value': 'UCgjsQn0mVGU6yJ-1gAHN8IA'},True,none,0,2024-05-06T23:23:45Z,2024-05-06T23:23:45Z
