video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
6WzJmnzyMpg,Ugw5NNj3w7G4Nr9nTed4AaABAg,@iovideos1,https://www.youtube.com/watch?v=6WzJmnzyMpg&lc=Ugw5NNj3w7G4Nr9nTed4AaABAg,2024-05-06T11:21:51Z,89,0,0,"E os bolsonaristas continuam espalhando seu ódio, derrota e frustração.",YouTube,NEUTRAL,0,UCaGmdJSSiR7fkh2A-c6emsA,6WzJmnzyMpg,"E os bolsonaristas continuam espalhando seu ódio, derrota e frustração.","E os bolsonaristas continuam espalhando seu ódio, derrota e frustração.",@iovideos1,https://yt3.ggpht.com/ytc/AIdro_nb8aD4pCXPdctFIss-_wyKQadL82mqUDnv4F0yrV0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@iovideos1,{'value': 'UCatz7AF2H5v7e2vNQoDUIZQ'},True,none,89,2024-05-06T11:21:51Z,2024-05-06T11:21:51Z
