video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
8e5EQ7v_bqc,UgxojFRKpZAiG6VQJOl4AaABAg,@cristianealmeida6727,https://www.youtube.com/watch?v=8e5EQ7v_bqc&lc=UgxojFRKpZAiG6VQJOl4AaABAg,2024-05-06T03:49:50Z,1,0,0,"Eu nao pagaria nem um centavo pra ver show da Madona.  Gosto das musicas mais antigas dela. Mas acho ela muito debochada , assim como a Anita.  O nivel de deboche é o mesmo. Além disso ; a Madona é muito argante.  Até aperece que ela nao sabe que este dinheiro todo que ela ganha , é dos fãns .",YouTube,NEUTRAL,0,UCvdwhh_fDyWccR42-rReZLw,8e5EQ7v_bqc,"Eu nao pagaria nem um centavo pra ver show da Madona.  Gosto das musicas mais antigas dela. Mas acho ela muito debochada , assim como a Anita.  O nivel de deboche é o mesmo. Além disso ; a Madona é muito argante.  Até aperece que ela nao sabe que este dinheiro todo que ela ganha , é dos fãns .","Eu nao pagaria nem um centavo pra ver show da Madona.  Gosto das musicas mais antigas dela. Mas acho ela muito debochada , assim como a Anita.  O nivel de deboche é o mesmo. Além disso ; a Madona é muito argante.  Até aperece que ela nao sabe que este dinheiro todo que ela ganha , é dos fãns .",@cristianealmeida6727,https://yt3.ggpht.com/ytc/AIdro_kO4_YFEfK3ODw3QQTSbFjaG5_M3D8IST7z-VXZmnTEh-Aq3hi_OdWLaUpAEE2hmLQIiQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cristianealmeida6727,{'value': 'UCOyfqVNxvm8tHYHz_iYZPeA'},True,none,1,2024-05-06T03:49:50Z,2024-05-06T04:01:11Z
