video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
c6N_h5sFWMg,UgzKI1NvftOWxJlYVgx4AaABAg,@ellysonbelodesouza775,https://www.youtube.com/watch?v=c6N_h5sFWMg&lc=UgzKI1NvftOWxJlYVgx4AaABAg,2024-04-18T20:55:45Z,2,0,0,Rainha do mundo. 👑,YouTube,NEUTRAL,0,UCzQxHUiLa5prpJoyOxS0GSA,c6N_h5sFWMg,Rainha do mundo. 👑,Rainha do mundo. 👑,@ellysonbelodesouza775,https://yt3.ggpht.com/ytc/AIdro_my_BAXG4o-I2jZHQ1zBzi8p5633ixEnyjO-OgVKeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ellysonbelodesouza775,{'value': 'UCCklUkYRsmJQYlM3NblSgAA'},True,none,2,2024-04-18T20:55:45Z,2024-04-18T20:55:45Z
