video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
bQ2STyMEi9E,Ugx1SfCZpwvnUg6ufh94AaABAg.A-3UtLvWpV3A-dSWq0d6Up,@da_bigsissy,https://www.youtube.com/watch?v=bQ2STyMEi9E&lc=Ugx1SfCZpwvnUg6ufh94AaABAg.A-3UtLvWpV3A-dSWq0d6Up,2024-02-10T14:54:34Z,0,0,0,@@HarajukuStalliShe Illegally kidnapped her Black children from their country and feels immense entitlement to their bodies. Mercy&#39;s hair wasn&#39;t impeding her from playing in any way at all. She did it to get her attention which she felt entitled to. There&#39;s no reason to touch a Black person&#39;s hair unless you have consent to style it. Even if you are their captor...I mean adoptive parent. Of course she laughed. What do you think the consequences of disobeying or embarrassing Madonna in the middle of a performance would be?,YouTube,NEUTRAL,0,UClf6E9iS3tUGKq42D5Qw6yg,bQ2STyMEi9E,@@HarajukuStalliShe Illegally kidnapped her Black children from their country and feels immense entitlement to their bodies. Mercy&#39;s hair wasn&#39;t impeding her from playing in any way at all. She did it to get her attention which she felt entitled to. There&#39;s no reason to touch a Black person&#39;s hair unless you have consent to style it. Even if you are their captor...I mean adoptive parent. Of course she laughed. What do you think the consequences of disobeying or embarrassing Madonna in the middle of a performance would be?,@@HarajukuStalliShe Illegally kidnapped her Black children from their country and feels immense entitlement to their bodies. Mercy's hair wasn't impeding her from playing in any way at all. She did it to get her attention which she felt entitled to. There's no reason to touch a Black person's hair unless you have consent to style it. Even if you are their captor...I mean adoptive parent. Of course she laughed. What do you think the consequences of disobeying or embarrassing Madonna in the middle of a performance would be?,Ugx1SfCZpwvnUg6ufh94AaABAg,@da_bigsissy,https://yt3.ggpht.com/d2mQK4vUxphHNGR8coafYFHihJFBvkAKht2lHNXuhycgG1NOC4ropUeosvJYZ5ihiKj9AUyiVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@da_bigsissy,{'value': 'UC4lIlKn38zA9WLdciLoEwIQ'},True,none,0,2024-02-10T14:54:34Z,2024-02-10T14:54:34Z
