video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
53iA1Zc610s,Ugx8GUTr6oejs4fM3GR4AaABAg.A3-9nG5lG2MA3dwSmEhttj,@ANAOKWIDZEIRO2024,https://www.youtube.com/watch?v=53iA1Zc610s&lc=Ugx8GUTr6oejs4fM3GR4AaABAg.A3-9nG5lG2MA3dwSmEhttj,2024-05-20T05:30:28Z,0,0,0,É &quot;Madaporcariona&quot;,YouTube,NEUTRAL,0,UCuJNAH8Jn2S1WP_TRc0QL3g,53iA1Zc610s,É &quot;Madaporcariona&quot;,"É ""Madaporcariona""",Ugx8GUTr6oejs4fM3GR4AaABAg,@ANAOKWIDZEIRO2024,https://yt3.ggpht.com/w4FAe356jjXtEh3nwlqlnT8Ryrw7A1yi8vwFj9C8Zxp23k-FLGJqwKFHVCx4z0Ms386vvwl-Ew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ANAOKWIDZEIRO2024,{'value': 'UC7j8m1nObPvh6GAUV_e182w'},True,none,0,2024-05-20T05:30:28Z,2024-05-20T05:30:28Z
