video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
5BMzygH2zvo,Ugxf7sf8zZBt3_ztc6J4AaABAg,@cronicasaleatorias,https://www.youtube.com/watch?v=5BMzygH2zvo&lc=Ugxf7sf8zZBt3_ztc6J4AaABAg,2024-05-03T13:07:57Z,0,0,0,O &quot;bom carioca&quot; acha que é esperto! Mas a realidade está aí: ele é um baita burro!!!,YouTube,NEUTRAL,0,UCzjtGnD7qqeaHW3nvDVrjQA,5BMzygH2zvo,O &quot;bom carioca&quot; acha que é esperto! Mas a realidade está aí: ele é um baita burro!!!,"O ""bom carioca"" acha que é esperto! Mas a realidade está aí: ele é um baita burro!!!",@cronicasaleatorias,https://yt3.ggpht.com/PEztZc7itOvgU39k3UqG4dyn-u7dJlbAttl0GIfn0W9QDaBMyoxFz9WfaggXdsvpAi63JWaZJeU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cronicasaleatorias,{'value': 'UCpf5g1Zgm2iUKeZp7eqtrkQ'},True,none,0,2024-05-03T13:07:57Z,2024-05-03T13:07:57Z
