video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3VGNvcQbV9k,UgyajEni2YAsRIZW5lR4AaABAg,@josephprovencher6345,https://www.youtube.com/watch?v=3VGNvcQbV9k&lc=UgyajEni2YAsRIZW5lR4AaABAg,2024-05-06T04:33:40Z,90,0,0,"Nick, I never hit a play button so fast to one of your videos as I have seeing that you were at this historic event! I&#39;m so extremely happy for you. I&#39;ve been a diehard Madonna fan for almost 40 years and everytime I&#39;d get the chance to see her live, something would happen so I couldn&#39;t go until this tour. My little sister actually surprised me with tickets and we both got to experience her live in Boston Massachusetts on January 9th, 2024. It was a dream come true and she did NOT dissapoint. I was BEYOND thrilled that she performed Crazy For You which is my favorite song of all time. Bob The Drag Queen was amazing too and so happy he was a part of the show ❤🎉",YouTube,NEUTRAL,0,UCgF7YFF8z-J4nygkVhavWrQ,3VGNvcQbV9k,"Nick, I never hit a play button so fast to one of your videos as I have seeing that you were at this historic event! I&#39;m so extremely happy for you. I&#39;ve been a diehard Madonna fan for almost 40 years and everytime I&#39;d get the chance to see her live, something would happen so I couldn&#39;t go until this tour. My little sister actually surprised me with tickets and we both got to experience her live in Boston Massachusetts on January 9th, 2024. It was a dream come true and she did NOT dissapoint. I was BEYOND thrilled that she performed Crazy For You which is my favorite song of all time. Bob The Drag Queen was amazing too and so happy he was a part of the show ❤🎉","Nick, I never hit a play button so fast to one of your videos as I have seeing that you were at this historic event! I'm so extremely happy for you. I've been a diehard Madonna fan for almost 40 years and everytime I'd get the chance to see her live, something would happen so I couldn't go until this tour. My little sister actually surprised me with tickets and we both got to experience her live in Boston Massachusetts on January 9th, 2024. It was a dream come true and she did NOT dissapoint. I was BEYOND thrilled that she performed Crazy For You which is my favorite song of all time. Bob The Drag Queen was amazing too and so happy he was a part of the show ❤🎉",@josephprovencher6345,https://yt3.ggpht.com/7Bmocj-5wlWi9siNcBOtIgDFSN4zYMjQ_H12i3V1h5xKejOFZ5C1wi4cSRMhEnrBQcOCo9fF9w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josephprovencher6345,{'value': 'UCg9w6m5SAhVg8z60i0ZtWtQ'},True,none,90,2024-05-06T04:33:40Z,2024-05-06T04:33:40Z
