video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
cgNjWGtbs6Q,UgxprIi39CSDOzJgE5B4AaABAg.A36NZXOUmDwA3A4y4G73on,@felipesampaio8555,https://www.youtube.com/watch?v=cgNjWGtbs6Q&lc=UgxprIi39CSDOzJgE5B4AaABAg.A36NZXOUmDwA3A4y4G73on,2024-05-08T05:57:04Z,2,0,0,"ficar triste ? faça isso não , jovem , pois a estratégia do mau é se infiltrar na sua alma. p.ex. , reaja conforme O Eterno ensina em Mateus <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=338"">5:38</a>-48 , Mateus <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=372"">6:12</a>,14,15 , pois O Eterno adverte à todos em a partir de Gênesis <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=501"">8:21</a> (Jeremias 17:9,10 , Marcos <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=434"">7:14</a>-23) comunicando qual é a razão em haver tantos cativos por conta das armas do diabo (roubar , matar , destruir). quer provocando à ira alheia ou mesmo querendo tornar o próximo como cativo da tristeza",YouTube,NEUTRAL,0,UC5Bw0GoCfHk9tA_30ltCw9Q,cgNjWGtbs6Q,"ficar triste ? faça isso não , jovem , pois a estratégia do mau é se infiltrar na sua alma. p.ex. , reaja conforme O Eterno ensina em Mateus <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=338"">5:38</a>-48 , Mateus <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=372"">6:12</a>,14,15 , pois O Eterno adverte à todos em a partir de Gênesis <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=501"">8:21</a> (Jeremias 17:9,10 , Marcos <a href=""https://www.youtube.com/watch?v=cgNjWGtbs6Q&amp;t=434"">7:14</a>-23) comunicando qual é a razão em haver tantos cativos por conta das armas do diabo (roubar , matar , destruir). quer provocando à ira alheia ou mesmo querendo tornar o próximo como cativo da tristeza","ficar triste ? faça isso não , jovem , pois a estratégia do mau é se infiltrar na sua alma. p.ex. , reaja conforme O Eterno ensina em Mateus 5:38-48 , Mateus 6:12,14,15 , pois O Eterno adverte à todos em a partir de Gênesis 8:21 (Jeremias 17:9,10 , Marcos 7:14-23) comunicando qual é a razão em haver tantos cativos por conta das armas do diabo (roubar , matar , destruir). quer provocando à ira alheia ou mesmo querendo tornar o próximo como cativo da tristeza",UgxprIi39CSDOzJgE5B4AaABAg,@felipesampaio8555,https://yt3.ggpht.com/90QpyiG_9u50LRBwYBQqyy2HgfwKtqJgi_Q7LgClj4ObFStcyT_EhtF0rTZTVBecky2z_ROqzw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@felipesampaio8555,{'value': 'UCDT0Y-vzmIeDY_CORl-DbRQ'},True,none,2,2024-05-08T05:57:04Z,2024-05-08T05:57:04Z
