video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7YRd9EvQHfQ,Ugzl7PXi93bB0xdNSk14AaABAg,@LevyGustavo-dd1gx,https://www.youtube.com/watch?v=7YRd9EvQHfQ&lc=Ugzl7PXi93bB0xdNSk14AaABAg,2024-05-08T23:13:42Z,0,0,0,910 m,YouTube,NEUTRAL,0,UCX68OES0EiFTMylVKFoszZg,7YRd9EvQHfQ,910 m,910 m,@LevyGustavo-dd1gx,https://yt3.ggpht.com/gtUQ-6aFgaxPQnev-0gmlKCmmaw4wwzp-aqcqXeeh2SZ9XEi_rpg9eT7LdTw7gZbM7_mWrFSGw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LevyGustavo-dd1gx,{'value': 'UC6vYx4dATriQEl0m7ycXCdw'},True,none,0,2024-05-08T23:13:42Z,2024-05-08T23:13:42Z
