video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9PAoIrM_FU,UgyfxVdDcD-f7i8LSX94AaABAg.A33JhKbExUKA33S0kS_eJf,@marcelovitorino1495,https://www.youtube.com/watch?v=-9PAoIrM_FU&lc=UgyfxVdDcD-f7i8LSX94AaABAg.A33JhKbExUKA33S0kS_eJf,2024-05-05T16:03:51Z,0,0,0,"Where is the money of your state? Aren&#39;t you the most developed state in the country? You don&#39;t need Rio&#39;s money. I lived in your state and you guys are very arrogant and racist, you hate people from Rio and call us bandits.",YouTube,NEUTRAL,0,UClLLRs_mFTsNT5U-DqTYAGg,-9PAoIrM_FU,"Where is the money of your state? Aren&#39;t you the most developed state in the country? You don&#39;t need Rio&#39;s money. I lived in your state and you guys are very arrogant and racist, you hate people from Rio and call us bandits.","Where is the money of your state? Aren't you the most developed state in the country? You don't need Rio's money. I lived in your state and you guys are very arrogant and racist, you hate people from Rio and call us bandits.",UgyfxVdDcD-f7i8LSX94AaABAg,@marcelovitorino1495,https://yt3.ggpht.com/UIHL37OJQ9rn2JQCdnEsrU1cPMmvynUlqP6MqiYpL5dJ5XqgBaxMT2ivzZyOr2_yMLbvAR9V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marcelovitorino1495,{'value': 'UCHgw2gPKu74zcvNc7oSQrqw'},True,none,0,2024-05-05T16:03:51Z,2024-05-05T16:04:10Z
