video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1o8p1-FdHz8,UgwTb6Yx5QKmOWgv2F14AaABAg,@lili-cg3vz,https://www.youtube.com/watch?v=1o8p1-FdHz8&lc=UgwTb6Yx5QKmOWgv2F14AaABAg,2024-05-06T13:10:24Z,0,0,0,"O inferno a céu aberto, bem vindos ao bostil..😮😅",YouTube,NEUTRAL,0,UC376n347Ob5Lwzq2WGzF1AA,1o8p1-FdHz8,"O inferno a céu aberto, bem vindos ao bostil..😮😅","O inferno a céu aberto, bem vindos ao bostil..😮😅",@lili-cg3vz,https://yt3.ggpht.com/ytc/AIdro_kRFQYW8qiU37sWuMQmA2wYYmvHH4Kosb_S1OSdMfB6SQ0sN30dpNzV38mrY-AKhoJywg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lili-cg3vz,{'value': 'UCBZJnRnBGybcAjZgXNtIN2Q'},True,none,0,2024-05-06T13:10:24Z,2024-05-06T13:10:24Z
