video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9PAoIrM_FU,UgxZmF8Dxw6fVB-a6CZ4AaABAg.A33LjUfNs6hA33QmIJFsBl,@marcelovitorino1495,https://www.youtube.com/watch?v=-9PAoIrM_FU&lc=UgxZmF8Dxw6fVB-a6CZ4AaABAg.A33LjUfNs6hA33QmIJFsBl,2024-05-05T15:53:01Z,6,0,0,"I saw nobody dying, she&#39;s not Bolsonaro riding his jet ski during storms in Santos",YouTube,NEUTRAL,0,UClLLRs_mFTsNT5U-DqTYAGg,-9PAoIrM_FU,"I saw nobody dying, she&#39;s not Bolsonaro riding his jet ski during storms in Santos","I saw nobody dying, she's not Bolsonaro riding his jet ski during storms in Santos",UgxZmF8Dxw6fVB-a6CZ4AaABAg,@marcelovitorino1495,https://yt3.ggpht.com/UIHL37OJQ9rn2JQCdnEsrU1cPMmvynUlqP6MqiYpL5dJ5XqgBaxMT2ivzZyOr2_yMLbvAR9V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marcelovitorino1495,{'value': 'UCHgw2gPKu74zcvNc7oSQrqw'},True,none,6,2024-05-05T15:53:01Z,2024-05-05T15:53:01Z
