video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
4vNF1kf3UE8,UgwzDKsO5ipKiaEYY0F4AaABAg,@heliogomes9018,https://www.youtube.com/watch?v=4vNF1kf3UE8&lc=UgwzDKsO5ipKiaEYY0F4AaABAg,2024-05-01T22:55:39Z,2,0,0,Sandes &amp; sandes Betim MG,YouTube,NEUTRAL,0,UCzQxHUiLa5prpJoyOxS0GSA,4vNF1kf3UE8,Sandes &amp; sandes Betim MG,Sandes & sandes Betim MG,@heliogomes9018,https://yt3.ggpht.com/ytc/AIdro_lv_7wHJ4wwdxSmepS8JZaSi8KcM3aAFlw318YAzuE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@heliogomes9018,{'value': 'UCQvzOEksAjzrsz4Y43G_Zug'},True,none,2,2024-05-01T22:55:39Z,2024-05-01T22:55:39Z
