"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1775917237926232455,bchartsnet,http://twitter.com/bchartsnet/statuses/1775917237926232455,04/04/2420 16:03,3.6k,0.0,0.0,"Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775946207291965470,swtlights,http://twitter.com/swtlights/statuses/1775946207291965470,04/04/2420 17:59,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775940695985103283,new_cyclops,http://twitter.com/new_cyclops/statuses/1775940695985103283,04/04/2420 17:37,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775949199458132123,dxsturbwa,http://twitter.com/dxsturbwa/statuses/1775949199458132123,04/04/2420 18:10,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775919150008791108,Caue_Do_Kibe,http://twitter.com/Caue_Do_Kibe/statuses/1775919150008791108,04/04/2420 16:11,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775933682844320036,G1daAnitta,http://twitter.com/G1daAnitta/statuses/1775933682844320036,04/04/2420 17:09,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1776072113402597765,yvrifs,http://twitter.com/yvrifs/statuses/1776072113402597765,05/04/2420 02:19,10.0,0.0,0.0,"agora q to fudido e nao conseguirei ir ta dando vontade pq ver madonna ao vivo é um dos meus maiores sonhos 😭

mas reforço o odio pelo Itaú com todas as minhas forças. queria show fechado foda-se quem acha essa história o máximo https://t.co/QEKA80VMgj https://t.co/m1Uzd5Qda9",twitter,NEGATIVE,0.000
1775917497666937116,victtulr,http://twitter.com/victtulr/statuses/1775917497666937116,04/04/2420 16:05,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1776066164453413142,matildasniall,http://twitter.com/matildasniall/statuses/1776066164453413142,05/04/2420 01:55,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775932822420918606,radioallctive,http://twitter.com/radioallctive/statuses/1775932822420918606,04/04/2420 17:05,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1776061053320733160,SuzyPecas,http://twitter.com/SuzyPecas/statuses/1776061053320733160,05/04/2420 01:35,12.0,0.0,0.0,bota a Beatriz 1 minuto em Copacabana a Madonna cancela o show e dá o dobro do cachê de volta pro Itaú vocês podem apostar,twitter,NEGATIVE,0.000
1775925755236532436,kiinho_,http://twitter.com/kiinho_/statuses/1775925755236532436,04/04/2420 16:37,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1776062360962113604,adriaramaral,http://twitter.com/adriaramaral/statuses/1776062360962113604,05/04/2420 01:40,0.0,0.0,0.0,"RT @marilins: essa semana gravei uma participação num especial sobre Madonna, que vai ao ar na Globo News, falando sobre a minha paixão que virou pesquisa acadêmica. o programa vai ao ar dias antes do show DELA em Copacabana. em breve, aviso dia e horário por aqui. 😉 https://t.co/StChne5FfN",twitter,POSITIVE,0.000
1775938520810459643,itsdavizi,http://twitter.com/itsdavizi/statuses/1775938520810459643,04/04/2420 17:28,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775932620599132513,EglaiaS,http://twitter.com/EglaiaS/statuses/1775932620599132513,04/04/2420 17:05,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775925955329954232,yhagosebaz,http://twitter.com/yhagosebaz/statuses/1775925955329954232,04/04/2420 16:38,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1776049159042466055,NewMadonna1,http://twitter.com/NewMadonna1/statuses/1776049159042466055,05/04/2420 00:48,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775920241836536276,brunittafx,http://twitter.com/brunittafx/statuses/1775920241836536276,04/04/2420 16:15,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775930195138212180,obamanitter,http://twitter.com/obamanitter/statuses/1775930195138212180,04/04/2420 16:55,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775990361904541967,tarciinho,http://twitter.com/tarciinho/statuses/1775990361904541967,04/04/2420 20:54,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775986686536687993,uauanitta,http://twitter.com/uauanitta/statuses/1775986686536687993,04/04/2420 20:39,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775917432764285359,shadesofpedro,http://twitter.com/shadesofpedro/statuses/1775917432764285359,04/04/2420 16:04,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775928068411994583,TALK_RIRI,http://twitter.com/TALK_RIRI/statuses/1775928068411994583,04/04/2420 16:47,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775917824684278172,rwbrkjcning,http://twitter.com/rwbrkjcning/statuses/1775917824684278172,04/04/2420 16:06,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1775952267360764156,anirareact,http://twitter.com/anirareact/statuses/1775952267360764156,04/04/2420 18:23,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
1776018793837281719,ressaca,http://twitter.com/ressaca/statuses/1776018793837281719,04/04/2420 22:47,0.0,0.0,0.0,"RT @bchartsnet: Ao som de ""Faz Gostoso"" com Anitta, Madonna compartilha fotos dos bastidores da campanha do Itaú sobre o show em Copacabana:

“Safada is coming to Rio 🇧🇷” https://t.co/Iq68MDvl8r",twitter,NEUTRAL,0.000
