"ID",AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1770941542171107693,choquei,http://twitter.com/choquei/statuses/1770941542171107693,21/03/2420 22:32,1.6k,0.0,0.0,"🚨TV: Globo e Itaú estão conversando para fazer a emissora transmitir o show de Madonna em Copacabana em rede nacional. 

A informação é do jornal Folha de São Paulo. https://t.co/mlkKSJ9ogT",twitter,POSITIVE,0.000
1770948203308896740,bchartsnet,http://twitter.com/bchartsnet/statuses/1770948203308896740,21/03/2420 22:58,4.0k,0.0,0.0,"VAI PARAR O BRASIL! 🇧🇷 Folha de SP revela que Itaú está em negociações com a Globo para transmissão do show de Madonna na Praia de Copacabana, incluindo a TV aberta, Multishow e Globoplay. https://t.co/lmLo2HhCHY",twitter,NEUTRAL,0.000
1770879110857802232,SigaGazetaBR,http://twitter.com/SigaGazetaBR/statuses/1770879110857802232,21/03/2420 18:24,17.0,0.0,0.0,Madonna Confirma Show em Copacabana em Celebração aos 100 Anos do Itaú - https://t.co/24onQQnbPq,twitter,POSITIVE,0.000
1770943703433052226,forumpandlr,http://twitter.com/forumpandlr/statuses/1770943703433052226,21/03/2420 22:40,7.5k,0.0,0.0,"De acordo com o Folha de S. Paulo, a Globo tem conversas de parceria com o banco Itaú para a transmissão do show que a cantora Madonna fará no Brasil em maio, na praia de Copacabana, zona sul do Rio de Janeiro.

As negociações estão em estado avançado, já que o Itaú também… https://t.co/gJhFxpTzja https://t.co/sLIed8HvVY",twitter,POSITIVE,0.000
1770942742530531475,SitePORTALFAMA,http://twitter.com/SitePORTALFAMA/statuses/1770942742530531475,21/03/2420 22:37,0.0,0.0,0.0,Olha isso: Itaú Confirma vinda de Madonna. O show histórico acontece dia 4 de Maio na praia de Copacabana! https://t.co/yosTRdlOqD,twitter,POSITIVE,0.000
1770948003227996662,forumeplay,http://twitter.com/forumeplay/statuses/1770948003227996662,21/03/2420 22:58,325.0,0.0,0.0,"Globo tem conversas de parceria com o banco Itaú para a transmissão do show gratuito que a cantora Madonna fará no Brasil em maio, na praia de Copacabana.

⌨️ Gabriel Vaquer https://t.co/oZy5B2BYt0",twitter,POSITIVE,0.000
1770986894228066550,pinocchioofc,http://twitter.com/pinocchioofc/statuses/1770986894228066550,22/03/2420 01:32,0.0,0.0,0.0,"RT @choquei: 🚨TV: Globo e Itaú estão conversando para fazer a emissora transmitir o show de Madonna em Copacabana em rede nacional. 

A informação é do jornal Folha de São Paulo. https://t.co/mlkKSJ9ogT",twitter,POSITIVE,0.000
1770977237703033175,kalliloliveira_,http://twitter.com/kalliloliveira_/statuses/1770977237703033175,22/03/2420 00:54,0.0,0.0,0.0,"RT @forumpandlr: De acordo com o Folha de S. Paulo, a Globo tem conversas de parceria com o banco Itaú para a transmissão do show que a cantora Madonna fará no Brasil em maio, na praia de Copacabana, zona sul do Rio de Janeiro.

As negociações estão em estado avançado, já que o Itaú também… https://t.co/sLIed8HvVY",twitter,POSITIVE,0.000
1770882677228417026,imfaelzin,http://twitter.com/imfaelzin/statuses/1770882677228417026,21/03/2420 18:38,0.0,0.0,0.0,"imagina ir pra copacabana ser assaltado só pra ver a velha flopada da madonna fazendo show pro itaú 
 https://t.co/fXW2x5WGFo",twitter,NEGATIVE,0.000
1770998171335811136,llouzzada,http://twitter.com/llouzzada/statuses/1770998171335811136,22/03/2420 02:17,0.0,0.0,0.0,"RT @forumpandlr: De acordo com o Folha de S. Paulo, a Globo tem conversas de parceria com o banco Itaú para a transmissão do show que a cantora Madonna fará no Brasil em maio, na praia de Copacabana, zona sul do Rio de Janeiro.

As negociações estão em estado avançado, já que o Itaú também… https://t.co/sLIed8HvVY",twitter,POSITIVE,0.000
1770883647098200189,juanroyx,http://twitter.com/juanroyx/statuses/1770883647098200189,21/03/2420 18:42,0.0,0.0,0.0,o show da madonna em copacabana de graça com área exclusiva para clientes itaú meu deus vai ser lindo  https://t.co/YcXH1pMQna,twitter,POSITIVE,0.000
1770962744826642613,ricardomedeiros,http://twitter.com/ricardomedeiros/statuses/1770962744826642613,21/03/2420 23:56,0.0,0.0,0.0,"RT @bchartsnet: VAI PARAR O BRASIL! 🇧🇷 Folha de SP revela que Itaú está em negociações com a Globo para transmissão do show de Madonna na Praia de Copacabana, incluindo a TV aberta, Multishow e Globoplay. https://t.co/lmLo2HhCHY",twitter,NEUTRAL,0.000
1770942017779957805,SiteMadonnaBR,http://twitter.com/SiteMadonnaBR/statuses/1770942017779957805,21/03/2420 22:34,0.0,0.0,0.0,"RT @choquei: 🚨TV: Globo e Itaú estão conversando para fazer a emissora transmitir o show de Madonna em Copacabana em rede nacional. 

A informação é do jornal Folha de São Paulo. https://t.co/mlkKSJ9ogT",twitter,POSITIVE,0.000
1770884958468419812,4i20Luizinho,http://twitter.com/4i20Luizinho/statuses/1770884958468419812,21/03/2420 18:47,17.0,0.0,0.0,"Ela vem Fazer show de graça em Copacabana. 🤩
Madonna é Rainha 🏳️‍🌈 
Seja bem vinda Queen 👑

Itaú financia nós 🤩🙏🏽 https://t.co/VjSQoJHj02",twitter,POSITIVE,0.000
1770947490008748166,victtulr,http://twitter.com/victtulr/statuses/1770947490008748166,21/03/2420 22:55,0.0,0.0,0.0,"RT @forumpandlr: De acordo com o Folha de S. Paulo, a Globo tem conversas de parceria com o banco Itaú para a transmissão do show que a cantora Madonna fará no Brasil em maio, na praia de Copacabana, zona sul do Rio de Janeiro.

As negociações estão em estado avançado, já que o Itaú também… https://t.co/sLIed8HvVY",twitter,POSITIVE,0.000
1770956884989669877,stateoffelipe,http://twitter.com/stateoffelipe/statuses/1770956884989669877,21/03/2420 23:33,0.0,0.0,0.0,"RT @bchartsnet: VAI PARAR O BRASIL! 🇧🇷 Folha de SP revela que Itaú está em negociações com a Globo para transmissão do show de Madonna na Praia de Copacabana, incluindo a TV aberta, Multishow e Globoplay. https://t.co/lmLo2HhCHY",twitter,NEUTRAL,0.000
1770969183783657746,ctomhardy,http://twitter.com/ctomhardy/statuses/1770969183783657746,22/03/2420 00:22,0.0,0.0,0.0,"RT @forumpandlr: De acordo com o Folha de S. Paulo, a Globo tem conversas de parceria com o banco Itaú para a transmissão do show que a cantora Madonna fará no Brasil em maio, na praia de Copacabana, zona sul do Rio de Janeiro.

As negociações estão em estado avançado, já que o Itaú também… https://t.co/sLIed8HvVY",twitter,POSITIVE,0.000
1770982004625945006,juliofla1975,http://twitter.com/juliofla1975/statuses/1770982004625945006,22/03/2420 01:13,0.0,0.0,0.0,"RT @forumpandlr: De acordo com o Folha de S. Paulo, a Globo tem conversas de parceria com o banco Itaú para a transmissão do show que a cantora Madonna fará no Brasil em maio, na praia de Copacabana, zona sul do Rio de Janeiro.

As negociações estão em estado avançado, já que o Itaú também… https://t.co/sLIed8HvVY",twitter,POSITIVE,0.000
